File,SIJ,RIJ,Coul,SAPT
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,9.34E-05,13.38788921,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000258068,10.36548081,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000281912,11.70634124,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,6.21E-05,12.61622861,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,1.17E-05,12.24174652,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,3.03E-05,11.34620116,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,8.72E-05,11.50773579,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,1.50E-05,12.16826363,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.002388895,8.206168272,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,8.61E-06,15.05730431,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000172862,11.8411392,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.00044675,12.07014521,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.007132585,8.032086655,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,2.48E-05,14.85034916,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.00188478,9.099061362,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000101545,13.88347727,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000448087,10.54522015,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,6.59E-05,12.12769251,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.00216762,9.691541029,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,6.96E-05,14.75258647,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000382359,12.33761497,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000720247,8.161432335,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,2.25E-06,13.10684898,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001365411,9.971791522,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,3.87E-05,14.54379558,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000129852,11.28951939,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001018432,9.9861127,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001421377,10.85020079,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000307408,10.47874126,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000118155,13.10078853,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001993456,9.485995421,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000154192,13.62552251,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001217739,9.527215421,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,6.73E-05,13.12774063,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000527638,10.57909312,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000441045,12.1362712,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.011767829,6.286740487,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000648747,11.33186391,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000969518,8.434495073,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000328386,10.8121288,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.00084249,10.26066715,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.003233767,7.202428503,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001065798,9.034220489,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000300649,9.763937252,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,9.79E-05,9.901764956,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001399171,8.309729567,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000637827,8.326797026,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000578899,8.992126306,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.012418645,5.629562379,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000494194,12.14990896,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.001638831,8.696513326,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.003128037,9.471870235,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.00825449,5.171426497,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000296755,11.87395202,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.010537716,6.315446365,-21.90535639,-25.5115
UBQ-ile44-his68-unCP-CONHCHCONHHHH-NHOCCHNHCOHHH-Disp8-EFP.log,0.000103804,10.95631331,-21.90535639,-25.5115
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.011063549,6.984696133,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001012862,10.83282558,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003747894,9.12293553,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002656985,8.817360893,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.004690189,7.465676756,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.009275113,7.056462024,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.048087139,5.265363108,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.027352176,5.64103389,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,9.09E-05,10.12637523,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002767238,11.35368378,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.006531799,9.172424651,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001826174,7.829708383,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.013200585,7.056187109,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000579226,9.441647228,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,4.92E-05,13.98996427,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000236004,12.73781224,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.02E-05,11.05642196,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00017252,12.02937879,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000421221,10.56479824,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.006855035,7.941415313,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000102978,9.693678866,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.16E-05,14.20311425,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00028729,14.65660786,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000566283,12.46622874,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,7.29E-05,11.33124905,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001421988,10.1701816,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000123167,10.9128752,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,2.80E-05,15.59332721,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.47E-05,14.83937164,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,4.73E-05,13.43975637,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000513678,13.5525302,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000136103,12.65128358,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001780784,9.680095892,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001112171,10.68896591,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.50E-05,15.56805463,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000146914,16.55323193,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000185877,14.28540714,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000121908,13.30053555,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000196362,11.94316934,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001135159,10.27754332,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.75E-05,14.50092851,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000538153,13.78271616,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,6.90E-05,13.04448422,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000771498,12.00640982,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001474468,11.7602219,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003579085,9.149038651,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002039955,9.302456741,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,2.48E-05,14.01257135,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,7.93E-05,15.46304484,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000143835,13.26616321,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00021766,12.31537416,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,4.55E-05,11.10527551,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000995833,8.260945027,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00013674,12.65015198,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000194259,12.60611513,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000854345,11.33022018,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,5.00E-05,10.93086563,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000127896,10.65617312,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002482995,7.372961753,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002131741,7.592488372,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000185025,12.41918086,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000796694,13.78498069,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000807599,11.57122506,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,6.35E-05,10.88314114,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003593634,9.373852743,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000739748,8.493216964,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,7.77E-05,12.62151733,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001073066,11.45369498,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00017048,10.8870566,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002367955,9.736168882,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002775575,9.402118707,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003221166,7.090737006,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.004279216,7.364676911,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,6.54E-05,12.04220736,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000273835,13.39059224,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,1.14E-06,11.18700173,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000405007,10.06009823,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000423129,9.021471385,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002663905,7.426621332,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000348034,12.10501099,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000491692,11.57995512,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000332451,9.605039215,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000137702,10.68296845,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000147103,9.501089845,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.021859696,6.158523342,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001707877,7.729340818,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000158307,12.37365638,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001960852,12.98882837,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003441336,10.76238586,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000169616,9.898414212,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.006622483,8.432036176,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002330287,8.327562927,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,8.83E-05,11.82316987,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000562577,10.36034583,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002078823,10.4287799,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001571496,8.392850287,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000717778,8.508955169,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003414921,6.96046777,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.008401145,6.657768128,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000104394,10.87146036,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000235851,12.42557319,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000103641,10.35642442,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00069282,9.167489279,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002446392,8.45359294,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002923938,8.120528228,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.00013717,12.50994753,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000520829,10.76778337,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000510998,9.52037751,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000566434,9.932919696,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002328754,8.538071497,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.016496063,6.312473569,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.002611972,7.981888854,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,4.38E-05,12.45377721,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.001370913,13.01442264,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.003041468,10.80540044,-0.259523039,-0.531
UBQ-ile61-leu67-unCP-CHCHHHCHHCHHHH-CHHCHCHHHCHHHH-Disp8-EFP.log,0.000814686,9.459740845,-0.259523039,-0.531
