File,|SIJ|,RIJ,Coul,SAPT_GT
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000789498,7.623230198,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.009928002,6.579519388,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001233365,8.560902982,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.010697526,6.815989565,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.019217318,6.300351753,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001997454,8.258090271,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.005153684,7.307804974,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001460221,7.238535251,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004006494,7.751464798,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003316181,7.920301469,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003425653,7.322525834,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003244106,7.814433536,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002733336,8.423671108,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.017600737,6.998639137,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000326288,7.370603763,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.021944605,6.574400083,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000652231,8.214012601,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.042891679,6.724800916,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002291877,6.819566026,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000615577,8.4497022,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002793057,9.723168735,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.009881088,6.539386538,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00482809,7.43067648,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008570525,6.80381136,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000252861,7.316488734,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000452827,7.535066837,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.005754656,6.915301086,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.006432126,6.861657084,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000598932,8.806061546,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001596129,9.962076504,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000540654,7.674083749,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.044081141,6.376560082,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.014191048,7.280934388,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001016421,8.530149549,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.013754756,8.85190307,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000641246,7.723939505,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002839764,8.192852788,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002803715,8.806046213,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000983106,7.860958913,-0.689984675,-3.086
ACHC-AC-3.4_n1.2____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.035344472,6.199907407,-0.689984675,-3.086
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000364429,12.51340349,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000190325,11.85830025,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000166814,8.748040313,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000147837,11.27564293,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00093746,7.300020516,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,8.71E-05,9.52984942,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,5.10E-05,10.95999024,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000168047,9.524827186,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00023407,10.11753248,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000124641,11.47492632,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000109834,12.91674908,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000466788,8.352482989,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000957958,9.170432919,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002690741,8.718571114,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000124522,12.73737196,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000553072,11.55535827,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000238658,12.03014872,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000105848,12.1851818,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000113428,13.22953024,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000815257,11.435643,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002788619,7.833593337,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00106376,9.979256641,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000149931,7.598442363,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000112802,7.644104498,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000169929,8.009289535,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000117241,7.521849422,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003975496,6.447524722,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00096801,7.206002404,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,8.15E-05,8.807652984,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000550666,8.219575028,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,2.45E-05,7.370384206,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,3.06E-05,8.230037439,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004493874,6.387716123,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.005692542,7.799771852,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.013853316,7.078156778,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000348892,10.45676126,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000972237,7.099089596,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001369992,9.385211376,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001532371,8.202873814,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000522662,10.45170719,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002715928,7.873397289,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.016369033,5.984561421,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.007303848,7.07655078,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000203152,12.13135402,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001249561,7.815720388,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000570962,7.541481903,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000313091,9.183020423,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000295886,9.573267816,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00113839,8.618955387,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001785425,7.05504354,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000322351,7.014345884,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000149606,10.71310414,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,2.14E-05,11.63102173,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,1.31E-05,10.82045961,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004780911,7.065710169,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000861177,9.595755752,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.006481046,6.516746137,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001025784,10.90304785,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.007754799,6.20227592,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000371554,8.382930159,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000972539,6.818837217,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001955452,8.48312863,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000750565,8.810480715,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000671978,9.876981565,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000662094,12.48241212,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000671288,7.106093843,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000314124,9.554677922,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.005686837,6.581397029,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00198828,9.371784418,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00019941,10.00687977,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004728317,6.964796071,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002362947,7.945098692,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,3.79E-06,11.45798941,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000350496,12.97578993,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00023188,9.12265871,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.006158317,7.100416784,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002549724,8.383587584,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000667085,9.725459256,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003054524,11.73256909,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000921253,9.311109088,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000491824,10.79320269,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000214789,10.40898222,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001617093,10.1719627,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002044692,7.540257645,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001107766,8.668657968,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000764133,7.694449954,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000167794,7.516561455,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000813174,6.925355221,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000180757,8.136459289,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002476956,6.526520472,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001304517,6.430201437,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000194973,8.350270339,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,8.76E-06,7.499028439,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00036069,7.102874887,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000419358,7.728933822,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001055298,7.30659829,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.002888846,7.364707444,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.007219519,7.453181392,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,1.20E-05,9.040970101,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000842826,6.834559517,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.001884978,7.964271682,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000569599,6.978753071,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000665967,8.899728387,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.004704684,6.960606278,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.008644692,6.400759228,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000458449,11.01932997,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,5.17E-05,10.75634103,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000537008,7.671038763,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,2.32E-05,9.775124451,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.00168405,6.691687106,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,2.73E-06,8.388197104,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000226718,9.529275743,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000295958,8.400362723,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000210946,8.793198512,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000257772,10.23090915,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000132937,11.60127832,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000108579,7.637253066,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000279319,7.94944124,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.003985489,7.822512899,-0.638751765,-3.2686
ACHC-AC-3.4_n1.6____-unCP-NCNCCCNCNHNHHHH-NCNCCCHONHHHH-Disp8-EFP.log,0.000299869,11.22306761,-0.638751765,-3.2686
